elapsed,temp_phy0,temp_phy1
1220.1,104.0,104.0
1221.1,104.0,104.0
1222.2,104.0,104.0
1223.3,104.0,104.0
1224.3,104.0,104.0
1225.4,104.0,104.0
1226.5,104.0,104.0
1227.5,104.0,104.0
1228.6,104.0,104.0
1229.7,104.0,104.0
1230.7,104.0,104.0
1231.8,104.0,104.0
1232.8,104.0,104.0
1233.9,104.0,104.0
1235.0,104.0,104.0
1236.0,104.0,104.0
1237.1,104.0,104.0
1238.2,104.0,104.0
1239.2,104.0,104.0
1240.3,104.0,104.0
1241.4,104.0,104.0
1242.4,104.0,104.0
1243.5,104.0,104.0
1244.5,104.0,104.0
1245.6,104.0,104.0
1246.7,104.0,104.0
1247.7,104.0,104.0
1248.8,104.0,104.0
1249.9,104.0,104.0
1250.9,104.0,104.0
1252.0,104.0,104.0
1253.1,104.0,104.0
1254.1,104.0,104.0
1255.2,104.0,104.0
1256.2,104.0,104.0
1257.3,104.0,104.0
1258.4,104.0,104.0
1259.4,104.0,104.0
1260.5,104.0,104.0
1261.6,104.0,104.0
1262.6,104.0,104.0
1263.7,104.0,104.0
1264.7,104.0,104.0
1265.8,104.0,104.0
1266.9,104.0,104.0
1267.9,104.0,104.0
1269.0,104.0,104.0
1270.0,104.0,104.0
1271.1,104.0,104.0
1272.2,104.0,104.0
1273.2,104.0,104.0
1274.3,104.0,104.0
1275.4,104.0,104.0
1276.4,104.0,104.0
1277.5,104.0,104.0
1278.6,104.0,104.0
1279.6,104.0,104.0
1280.7,104.0,104.0
1281.7,104.0,104.0
1282.8,104.0,104.0
1283.9,104.0,104.0
1284.9,104.0,104.0
1286.0,104.0,104.0
1287.0,104.0,104.0
1288.1,104.0,104.0
1289.2,104.0,104.0
1290.2,104.0,104.0
1291.3,104.0,104.0
1292.4,104.0,104.0
1293.4,104.0,104.0
1294.5,104.0,104.0
1295.5,104.0,104.0
1296.6,104.0,104.0
1297.7,104.0,104.0
1298.7,104.0,104.0
1299.8,104.0,104.0
1300.9,104.0,104.0
1301.9,104.0,104.0
1303.0,104.0,104.0
1304.0,104.0,104.0
1305.1,104.0,104.0
1306.2,104.0,104.0
1307.2,104.0,104.0
1308.3,104.0,104.0
1309.4,104.0,104.0
1310.4,104.0,104.0
1311.5,104.0,104.0
1312.5,104.0,104.0
1313.6,104.0,104.0
1314.7,104.0,104.0
1315.7,104.0,104.0
1316.8,104.0,104.0
1317.9,104.0,104.0
1318.9,104.0,104.0
1320.0,104.0,104.0
1321.1,104.0,104.0
1322.1,104.0,104.0
1323.2,104.0,104.0
1324.2,104.0,104.0
1325.3,104.0,104.0
1326.4,104.0,104.0
1327.4,104.0,104.0
1328.5,104.0,104.0
1329.6,104.0,104.0
1330.6,104.0,104.0
1331.7,104.0,104.0
1332.7,104.0,104.0
1333.8,104.0,104.0
1334.9,104.0,104.0
1335.9,104.0,104.0
1337.0,104.0,104.0
1338.1,104.0,104.0
1339.1,104.0,104.0
1340.2,104.0,104.0
1341.2,104.0,104.0
1342.3,104.0,104.0
1343.4,104.0,104.0
1344.4,104.0,104.0
1345.5,104.0,104.0
1346.6,104.0,104.0
1347.6,104.0,104.0
1348.7,104.0,104.0
1349.8,104.0,104.0
1350.8,104.0,104.0
1351.9,104.0,104.0
1353.0,104.0,104.0
1354.0,104.0,104.0
1355.1,104.0,104.0
1356.1,104.0,104.0
1357.2,104.0,104.0
1358.3,104.0,104.0
1359.3,104.0,104.0
1360.4,104.0,104.0
1361.4,104.0,104.0
1362.5,104.0,104.0
1363.6,104.0,104.0
1364.6,104.0,104.0
1365.7,104.0,104.0
1366.8,104.0,104.0
1367.8,104.0,104.0
1368.9,104.0,104.0
1369.9,104.0,104.0
1371.0,104.0,104.0
1372.1,104.0,104.0
1373.2,104.0,104.0
1374.2,104.0,104.0
1375.3,104.0,104.0
1376.3,104.0,104.0
1377.4,104.0,104.0
1378.5,104.0,104.0
1379.6,104.0,104.0
1380.6,104.0,104.0
1381.7,104.0,104.0
1382.7,104.0,104.0
1383.8,104.0,104.0
1384.9,104.0,104.0
1385.9,104.0,104.0
1387.0,104.0,104.0
1388.1,104.0,104.0
1389.1,104.0,104.0
1390.2,104.0,104.0
1391.2,104.0,104.0
1392.3,104.0,104.0
1393.4,104.0,104.0
1394.4,104.0,104.0
1395.5,104.0,104.0
1396.6,104.0,104.0
1397.6,104.0,104.0
1398.7,104.0,104.0
1399.8,104.0,104.0
1400.8,104.0,104.0
1401.9,104.0,104.0
1403.0,104.0,104.0
1404.0,104.0,104.0
1405.1,104.0,104.0
1406.1,104.0,104.0
1407.2,104.0,104.0
1408.3,104.0,104.0
1409.3,104.0,104.0
1410.4,104.0,104.0
1411.5,104.0,104.0
1412.5,104.0,104.0
1413.6,104.0,104.0
1414.7,104.0,104.0
1415.7,104.0,104.0
1416.8,104.0,104.0
1417.9,104.0,104.0
1418.9,104.0,104.0
1420.0,104.0,104.0
1421.1,104.0,104.0
1422.1,104.0,104.0
1423.2,104.0,104.0
1424.3,104.0,104.0
1425.3,104.0,104.0
1426.4,104.0,104.0
1427.5,104.0,104.0
1428.5,104.0,104.0
1429.6,104.0,104.0
1430.7,104.0,104.0
1431.7,104.0,104.0
1432.8,104.0,104.0
1433.9,104.0,104.0
1434.9,104.0,104.0
1436.0,104.0,104.0
1437.1,104.0,104.0
1438.1,104.0,104.0
1439.2,104.0,104.0
1440.2,104.0,104.0
1441.3,104.0,104.0
1442.4,104.0,104.0
1443.4,104.0,104.0
1444.5,104.0,104.0
1445.6,104.0,104.0
1446.6,104.0,104.0
1447.7,104.0,104.0
1448.8,104.0,104.0
1449.8,104.0,104.0
1450.9,104.0,104.0
1452.0,104.0,104.0
1453.0,104.0,104.0
1454.1,104.0,104.0
1455.1,104.0,104.0
1456.2,104.0,104.0
1457.3,104.0,104.0
1458.3,104.0,104.0
1459.4,104.0,104.0
1460.5,104.0,104.0
1461.5,104.0,104.0
1462.6,104.0,104.0
1463.6,104.0,104.0
1464.7,104.0,104.0
1465.8,104.0,104.0
1466.8,104.0,104.0
1467.9,104.0,104.0
1469.0,104.0,104.0
1470.0,104.0,104.0
1471.1,104.0,104.0
1472.1,104.0,104.0
1473.2,104.0,104.0
1474.3,104.0,104.0
1475.3,104.0,104.0
1476.4,104.0,104.0
1477.4,104.0,104.0
1478.5,104.0,104.0
1479.6,104.0,104.0
1480.6,104.0,104.0
1481.7,104.0,104.0
1482.7,104.0,104.0
1483.8,104.0,104.0
1484.9,104.0,104.0
1485.9,104.0,104.0
1487.0,102.0,102.0
1488.0,104.0,104.0
1489.1,104.0,104.0
1490.2,104.0,104.0
1491.2,104.0,104.0
1492.3,104.0,104.0
1493.4,104.0,104.0
1494.4,104.0,104.0
1495.5,104.0,104.0
1496.5,104.0,104.0
1497.6,104.0,104.0
1498.7,104.0,104.0
1499.7,104.0,104.0
1500.8,104.0,104.0
1501.9,104.0,104.0
1502.9,104.0,104.0
1504.0,104.0,104.0
1505.1,104.0,104.0
1506.1,104.0,104.0
1507.2,104.0,104.0
1508.3,104.0,104.0
1509.3,104.0,104.0
1510.4,104.0,104.0
1511.5,104.0,104.0
1512.5,104.0,104.0
1513.6,104.0,104.0
1514.7,104.0,104.0
1515.7,104.0,104.0
1516.8,104.0,104.0
1517.8,104.0,104.0
1518.9,104.0,104.0
1520.0,104.0,104.0
1521.0,104.0,104.0
1522.1,104.0,104.0
1523.2,104.0,104.0
1524.2,104.0,104.0
1525.3,104.0,104.0
1526.3,104.0,104.0
1527.4,104.0,104.0
1528.5,104.0,104.0
1529.5,104.0,104.0
1530.6,104.0,104.0
1531.7,104.0,104.0
1532.7,104.0,104.0
1533.8,104.0,104.0
1534.9,104.0,104.0
1535.9,104.0,104.0
1537.0,104.0,104.0
1538.1,104.0,104.0
1539.1,104.0,104.0
1540.2,104.0,104.0
1541.3,104.0,104.0
1542.3,104.0,104.0
1543.4,104.0,104.0
1544.4,104.0,104.0
1545.5,104.0,104.0
1546.6,104.0,104.0
1547.6,104.0,104.0
1548.7,104.0,104.0
1549.7,104.0,104.0
1550.8,104.0,104.0
1551.9,104.0,104.0
1552.9,104.0,104.0
1554.0,104.0,104.0
1555.1,104.0,104.0
1556.1,104.0,104.0
1557.2,104.0,104.0
1558.3,104.0,104.0
1559.3,104.0,104.0
1560.4,104.0,104.0
1561.5,104.0,104.0
1562.5,104.0,104.0
1563.6,104.0,104.0
1564.7,104.0,104.0
1565.7,104.0,104.0
1566.8,104.0,104.0
1567.9,104.0,104.0
1568.9,104.0,104.0
1570.0,104.0,104.0
1571.0,104.0,104.0
1572.1,104.0,104.0
1573.2,104.0,104.0
1574.2,104.0,104.0
1575.3,104.0,104.0
1576.4,104.0,104.0
1577.4,104.0,104.0
1578.5,104.0,104.0
1579.6,104.0,104.0
1580.6,104.0,104.0
1581.7,104.0,104.0
1582.7,104.0,104.0
1583.8,104.0,104.0
1584.9,104.0,104.0
1585.9,104.0,104.0
1587.0,104.0,104.0
1588.0,104.0,104.0
1589.1,104.0,104.0
1590.2,104.0,104.0
1591.2,104.0,104.0
1592.3,104.0,104.0
1593.4,104.0,104.0
1594.4,104.0,104.0
1595.5,104.0,104.0
1596.5,104.0,104.0
1597.6,104.0,104.0
1598.7,104.0,104.0
1599.7,104.0,104.0
1600.8,104.0,104.0
1601.9,104.0,104.0
1602.9,104.0,104.0
1604.0,104.0,104.0
1605.0,104.0,104.0
1606.1,104.0,104.0
1607.2,104.0,104.0
1608.2,104.0,104.0
1609.3,104.0,104.0
1610.3,104.0,104.0
1611.4,104.0,104.0
1612.5,104.0,104.0
1613.5,104.0,104.0
1614.6,104.0,104.0
1615.7,104.0,104.0
1616.7,104.0,104.0
1617.8,104.0,104.0
1618.8,104.0,104.0
1619.9,104.0,104.0
1621.0,104.0,104.0
1622.0,104.0,104.0
1623.1,104.0,104.0
1624.2,104.0,104.0
1625.2,104.0,104.0
1626.3,104.0,104.0
1627.3,104.0,104.0
1628.4,104.0,104.0
1629.5,104.0,104.0
1630.5,104.0,104.0
1631.6,104.0,104.0
1632.6,104.0,104.0
1633.7,104.0,104.0
1634.8,104.0,104.0
1635.8,104.0,104.0
1636.9,104.0,104.0
1638.0,104.0,104.0
1639.0,104.0,104.0
1640.1,104.0,104.0
1641.2,104.0,104.0
1642.2,104.0,104.0
1643.3,104.0,104.0
1644.3,104.0,104.0
1645.4,104.0,104.0
1646.5,104.0,104.0
1647.5,104.0,104.0
1648.6,104.0,104.0
1649.6,104.0,104.0
1650.7,104.0,104.0
1651.8,104.0,104.0
1652.8,104.0,104.0
1653.9,104.0,104.0
1655.0,104.0,104.0
1656.0,104.0,104.0
1657.1,104.0,104.0
1658.1,104.0,104.0
1659.2,104.0,104.0
1660.3,104.0,104.0
1661.3,104.0,104.0
1662.4,104.0,104.0
1663.5,104.0,104.0
1664.5,104.0,104.0
1665.6,104.0,104.0
1666.7,104.0,104.0
1667.7,104.0,104.0
1668.8,104.0,104.0
1669.9,104.0,104.0
1670.9,104.0,104.0
1672.0,104.0,104.0
1673.0,104.0,104.0
1674.1,104.0,104.0
1675.2,104.0,104.0
1676.2,104.0,104.0
1677.3,104.0,104.0
1678.4,104.0,104.0
1679.4,104.0,104.0
1680.5,104.0,104.0
1681.6,104.0,104.0
1682.6,104.0,104.0
1683.7,104.0,104.0
1684.7,104.0,104.0
1685.8,104.0,104.0
1686.9,104.0,104.0
1687.9,104.0,104.0
1689.0,104.0,104.0
1690.1,104.0,104.0
1691.1,104.0,104.0
1692.2,104.0,104.0
1693.3,104.0,104.0
1694.3,104.0,104.0
1695.4,104.0,104.0
1696.5,104.0,104.0
1697.5,104.0,104.0
1698.6,104.0,104.0
1699.6,104.0,104.0
1700.7,104.0,104.0
1701.8,104.0,104.0
1702.8,104.0,104.0
1703.9,104.0,104.0
1704.9,104.0,104.0
1706.0,104.0,104.0
1707.1,104.0,104.0
1708.1,104.0,104.0
1709.2,104.0,104.0
1710.3,104.0,104.0
1711.3,104.0,104.0
1712.4,104.0,104.0
1713.5,104.0,104.0
1714.5,104.0,104.0
1715.6,104.0,104.0
1716.7,104.0,104.0
1717.7,104.0,104.0
1718.8,104.0,104.0
1719.9,104.0,104.0
1720.9,104.0,104.0
1722.0,104.0,104.0
1723.0,104.0,104.0
1724.1,104.0,104.0
1725.2,104.0,104.0
1726.2,104.0,104.0
1727.3,104.0,104.0
1728.4,104.0,104.0
1729.4,104.0,104.0
1730.5,104.0,104.0
1731.6,104.0,104.0
1732.6,104.0,104.0
1733.7,104.0,104.0
1734.7,104.0,104.0
1735.8,104.0,104.0
1736.9,104.0,104.0
1737.9,104.0,104.0
1739.0,104.0,104.0
1740.1,104.0,104.0
1741.1,104.0,104.0
1742.2,104.0,104.0
1743.3,104.0,104.0
1744.3,104.0,104.0
1745.4,104.0,104.0
1746.4,104.0,104.0
1747.5,104.0,104.0
1748.6,104.0,104.0
1749.6,104.0,104.0
1750.7,104.0,104.0
1751.8,104.0,104.0
1752.8,104.0,104.0
1753.9,104.0,104.0
1754.9,104.0,104.0
1756.0,104.0,104.0
1757.1,104.0,104.0
1758.1,104.0,104.0
1759.2,104.0,104.0
1760.3,104.0,104.0
1761.3,104.0,104.0
1762.4,104.0,104.0
1763.4,104.0,104.0
1764.5,104.0,104.0
1765.6,104.0,104.0
1766.6,104.0,104.0
1767.7,104.0,104.0
1768.8,104.0,104.0
1769.8,104.0,104.0
1770.9,104.0,104.0
1771.9,104.0,104.0
1773.0,104.0,104.0
1774.1,104.0,104.0
1775.1,104.0,104.0
1776.2,104.0,104.0
1777.3,104.0,104.0
1778.3,104.0,104.0
1779.4,104.0,104.0
1780.4,104.0,104.0
1781.5,104.0,104.0
1782.6,104.0,104.0
1783.6,104.0,104.0
1784.7,104.0,104.0
1785.7,104.0,104.0
1786.8,104.0,104.0
1787.9,104.0,104.0
1788.9,104.0,104.0
1790.0,104.0,104.0
1791.1,104.0,104.0
1792.1,104.0,104.0
1793.2,104.0,104.0
1794.3,104.0,104.0
1795.3,104.0,104.0
1796.4,104.0,104.0
1797.4,104.0,104.0
1798.5,104.0,104.0
1799.6,104.0,104.0
1800.6,104.0,104.0
1801.7,104.0,104.0
1802.7,104.0,104.0
1803.8,104.0,104.0
1804.9,104.0,104.0
1805.9,104.0,104.0
1807.0,102.0,102.0
1808.1,104.0,104.0
1809.1,104.0,104.0
1810.2,104.0,104.0
1811.2,104.0,104.0
1812.3,104.0,104.0
1813.4,104.0,104.0
1814.4,104.0,104.0
1815.5,104.0,104.0
1816.6,104.0,104.0
1817.6,104.0,104.0
1818.7,104.0,104.0
1819.8,104.0,104.0
1820.8,104.0,104.0
1821.9,104.0,104.0
1822.9,104.0,104.0
1824.0,104.0,104.0
1825.1,104.0,104.0
1826.1,104.0,104.0
1827.2,104.0,104.0
1828.2,104.0,104.0
1829.3,104.0,104.0
1830.4,104.0,104.0
1831.4,104.0,104.0
1832.5,104.0,104.0
1833.6,104.0,104.0
1834.6,104.0,104.0
1835.7,104.0,104.0
1836.8,104.0,104.0
1837.8,104.0,104.0
1838.9,104.0,104.0
1839.9,104.0,104.0
1841.0,104.0,104.0
1842.1,104.0,104.0
1843.1,104.0,104.0
1844.2,104.0,104.0
1845.3,104.0,104.0
1846.3,104.0,104.0
1847.4,104.0,104.0
1848.4,104.0,104.0
1849.5,102.0,102.0
1850.6,104.0,104.0
1851.6,104.0,104.0
1852.7,104.0,104.0
1853.8,104.0,104.0
1854.8,104.0,104.0
1855.9,104.0,104.0
1857.0,104.0,104.0
1858.0,104.0,104.0
1859.1,104.0,104.0
1860.2,104.0,104.0
1861.2,104.0,104.0
1862.3,104.0,104.0
1863.3,104.0,104.0
1864.4,104.0,104.0
1865.5,104.0,104.0
1866.5,104.0,104.0
1867.6,104.0,104.0
1868.7,104.0,104.0
1869.7,104.0,104.0
1870.8,104.0,104.0
1871.9,104.0,104.0
1872.9,104.0,104.0
1874.0,104.0,104.0
1875.1,104.0,104.0
1876.1,104.0,104.0
1877.2,104.0,104.0
1878.3,104.0,104.0
1879.3,104.0,104.0
1880.4,104.0,104.0
1881.4,104.0,104.0
1882.5,104.0,104.0
1883.6,104.0,104.0
1884.6,104.0,104.0
1885.7,104.0,104.0
1886.8,104.0,104.0
1887.8,104.0,104.0
1888.9,104.0,104.0
1890.0,104.0,104.0
1891.0,104.0,104.0
1892.1,104.0,104.0
1893.2,104.0,104.0
1894.2,104.0,104.0
1895.3,104.0,104.0
1896.3,104.0,104.0
1897.4,104.0,104.0
1898.5,104.0,104.0
1899.5,104.0,104.0
1900.6,104.0,104.0
1901.7,104.0,104.0
1902.7,104.0,104.0
1903.8,104.0,104.0
1904.8,104.0,104.0
1905.9,104.0,104.0
1907.0,104.0,104.0
1908.0,104.0,104.0
1909.1,104.0,104.0
1910.2,104.0,104.0
1911.2,104.0,104.0
1912.3,104.0,104.0
1913.3,104.0,104.0
1914.4,104.0,104.0
1915.5,104.0,104.0
1916.5,104.0,104.0
1917.6,104.0,104.0
1918.6,104.0,104.0
1919.7,104.0,104.0
1920.8,104.0,104.0
1921.8,104.0,104.0
1922.9,104.0,104.0
1923.9,104.0,104.0
1925.0,104.0,104.0
1926.1,104.0,104.0
1927.1,104.0,104.0
1928.2,104.0,104.0
1929.3,104.0,104.0
1930.4,104.0,104.0
1931.4,104.0,104.0
1932.5,104.0,104.0
1933.6,104.0,104.0
1934.6,104.0,104.0
1935.7,104.0,104.0
1936.7,104.0,104.0
1937.8,104.0,104.0
1938.9,104.0,104.0
1939.9,104.0,104.0
1941.0,104.0,104.0
1942.0,104.0,104.0
1943.1,104.0,104.0
1944.2,104.0,104.0
1945.2,104.0,104.0
1946.3,104.0,104.0
1947.4,104.0,104.0
1948.4,104.0,104.0
1949.5,104.0,104.0
1950.6,104.0,104.0
1951.6,104.0,104.0
1952.7,104.0,104.0
1953.8,104.0,104.0
1954.8,104.0,104.0
1955.9,104.0,104.0
1957.0,104.0,104.0
1958.0,104.0,104.0
1959.1,104.0,104.0
1960.2,104.0,104.0
1961.2,104.0,104.0
1962.3,104.0,104.0
1963.3,104.0,104.0
1964.4,104.0,104.0
1965.5,104.0,104.0
1966.5,104.0,104.0
1967.6,104.0,104.0
1968.7,104.0,104.0
1969.7,104.0,104.0
1970.8,104.0,104.0
1971.9,104.0,104.0
1972.9,104.0,104.0
1974.0,104.0,104.0
1975.0,104.0,104.0
1976.1,104.0,104.0
1977.2,104.0,104.0
1978.2,104.0,104.0
1979.3,104.0,104.0
1980.4,104.0,104.0
1981.4,104.0,104.0
1982.5,104.0,104.0
1983.5,104.0,104.0
1984.6,104.0,104.0
1985.7,104.0,104.0
1986.7,104.0,104.0
1987.8,104.0,104.0
1988.9,104.0,104.0
1989.9,104.0,104.0
1991.0,104.0,104.0
1992.1,104.0,104.0
1993.1,104.0,104.0
1994.2,104.0,104.0
1995.2,104.0,104.0
1996.3,104.0,104.0
1997.4,104.0,104.0
1998.4,104.0,104.0
1999.5,104.0,104.0
2000.6,104.0,104.0
2001.6,104.0,104.0
2002.7,104.0,104.0
2003.8,104.0,104.0
2004.8,104.0,104.0
2005.9,104.0,104.0
2007.0,104.0,104.0
2008.0,104.0,104.0
2009.1,104.0,104.0
2010.2,104.0,104.0
2011.2,104.0,104.0
2012.3,104.0,104.0
2013.4,104.0,104.0
2014.4,104.0,104.0
2015.5,104.0,104.0
2016.6,104.0,104.0
2017.6,104.0,104.0
2018.7,104.0,104.0
2019.8,104.0,104.0
2020.8,104.0,104.0
2021.9,104.0,104.0
2022.9,104.0,104.0
2024.0,104.0,104.0
2025.1,104.0,104.0
2026.1,104.0,104.0
2027.2,104.0,104.0
2028.3,104.0,104.0
2029.3,104.0,104.0
2030.4,104.0,104.0
2031.4,104.0,104.0
2032.5,104.0,104.0
2033.6,104.0,104.0
2034.6,104.0,104.0
2035.7,104.0,104.0
2036.8,104.0,104.0
2037.8,104.0,104.0
2038.9,104.0,104.0
2040.0,104.0,104.0
2041.0,104.0,104.0
2042.1,104.0,104.0
2043.1,104.0,104.0
2044.2,104.0,104.0
2045.3,104.0,104.0
2046.3,104.0,104.0
2047.4,104.0,104.0
2048.5,104.0,104.0
2049.5,104.0,104.0
2050.6,104.0,104.0
2051.7,104.0,104.0
2052.7,104.0,104.0
2053.8,104.0,104.0
2054.8,104.0,104.0
2055.9,104.0,104.0
2057.0,104.0,104.0
2058.0,104.0,104.0
2059.1,104.0,104.0
2060.2,104.0,104.0
2061.2,104.0,104.0
2062.3,104.0,104.0
2063.4,104.0,104.0
2064.4,104.0,104.0
2065.5,104.0,104.0
2066.5,104.0,104.0
2067.6,104.0,104.0
2068.7,104.0,104.0
2069.7,104.0,104.0
2070.8,104.0,104.0
2071.9,104.0,104.0
2072.9,104.0,104.0
2074.0,104.0,104.0
2075.1,104.0,104.0
2076.1,104.0,104.0
2077.2,104.0,104.0
2078.2,104.0,104.0
2079.3,104.0,104.0
2080.4,104.0,104.0
2081.4,104.0,104.0
2082.5,104.0,104.0
2083.6,104.0,104.0
2084.6,104.0,104.0
2085.7,104.0,104.0
2086.8,104.0,104.0
2087.8,104.0,104.0
2088.9,104.0,104.0
2090.0,104.0,104.0
2091.0,104.0,104.0
2092.1,104.0,104.0
2093.1,104.0,104.0
2094.2,104.0,104.0
2095.3,104.0,104.0
2096.3,104.0,104.0
2097.4,104.0,104.0
2098.5,104.0,104.0
2099.5,104.0,104.0
2100.6,104.0,104.0
2101.6,104.0,104.0
2102.7,104.0,104.0
2103.8,104.0,104.0
2104.8,104.0,104.0
2105.9,104.0,104.0
2107.0,104.0,104.0
2108.0,104.0,104.0
2109.1,104.0,104.0
2110.2,104.0,104.0
2111.2,104.0,104.0
2112.3,104.0,104.0
2113.3,104.0,104.0
2114.4,104.0,104.0
2115.5,104.0,104.0
2116.5,104.0,104.0
2117.6,104.0,104.0
2118.7,104.0,104.0
2119.7,104.0,104.0
2120.8,104.0,104.0
2121.9,104.0,104.0
2122.9,104.0,104.0
2124.0,104.0,104.0
2125.1,104.0,104.0
2126.1,104.0,104.0
2127.2,104.0,104.0
2128.3,104.0,104.0
2129.3,104.0,104.0
2130.4,104.0,104.0
2131.4,104.0,104.0
2132.5,104.0,104.0
2133.6,104.0,104.0
2134.6,104.0,104.0
2135.7,104.0,104.0
2136.8,104.0,104.0
2137.8,104.0,104.0
2138.9,104.0,104.0
2139.9,104.0,104.0
2141.0,104.0,104.0
2142.1,104.0,104.0
2143.1,104.0,104.0
2144.2,104.0,104.0
2145.2,104.0,104.0
2146.3,104.0,104.0
2147.4,104.0,104.0
2148.4,104.0,104.0
2149.5,104.0,104.0
2150.6,104.0,104.0
2151.6,104.0,104.0
2152.7,104.0,104.0
2153.8,104.0,104.0
2154.8,104.0,104.0
2155.9,104.0,104.0
2156.9,104.0,104.0
2158.0,104.0,104.0
2159.1,104.0,104.0
2160.1,104.0,104.0
2161.2,104.0,104.0
2162.3,104.0,104.0
2163.3,104.0,104.0
2164.4,104.0,104.0
2165.5,104.0,104.0
2166.5,104.0,104.0
2167.6,104.0,104.0
2168.6,104.0,104.0
2169.7,104.0,104.0
2170.8,104.0,104.0
2171.8,104.0,104.0
2172.9,104.0,104.0
2174.0,104.0,104.0
2175.0,104.0,104.0
2176.1,104.0,104.0
2177.1,104.0,104.0
2178.2,104.0,104.0
2179.3,104.0,104.0
2180.3,104.0,104.0
2181.4,104.0,104.0
2182.5,104.0,104.0
2183.5,104.0,104.0
2184.6,104.0,104.0
2185.7,104.0,104.0
2186.7,104.0,104.0
2187.8,104.0,104.0
2188.8,104.0,104.0
2189.9,104.0,104.0
2191.0,104.0,104.0
2192.0,104.0,104.0
2193.1,104.0,104.0
2194.2,104.0,104.0
2195.2,104.0,104.0
2196.3,104.0,104.0
2197.4,104.0,104.0
2198.4,104.0,104.0
2199.5,104.0,104.0
2200.6,104.0,104.0
2201.6,104.0,104.0
2202.7,104.0,104.0
2203.8,104.0,104.0
2204.8,104.0,104.0
2205.9,104.0,104.0
2206.9,104.0,104.0
2208.0,104.0,104.0
2209.1,104.0,104.0
2210.1,104.0,104.0
2211.2,104.0,104.0
2212.3,104.0,104.0
2213.3,104.0,104.0
2214.4,104.0,104.0
2215.5,104.0,104.0
2216.5,104.0,104.0
2217.6,104.0,104.0
2218.6,104.0,104.0
2219.7,104.0,104.0
2220.8,104.0,104.0
2221.8,104.0,104.0
2222.9,104.0,104.0
2224.0,104.0,104.0
2225.0,104.0,104.0
2226.1,104.0,104.0
2227.2,104.0,104.0
2228.2,104.0,104.0
2229.3,104.0,104.0
2230.4,104.0,104.0
2231.4,104.0,104.0
2232.5,104.0,104.0
2233.5,104.0,104.0
2234.6,104.0,104.0
2235.7,104.0,104.0
2236.7,104.0,104.0
2237.8,104.0,104.0
2238.9,104.0,104.0
2239.9,104.0,104.0
2241.0,104.0,104.0
2242.1,104.0,104.0
2243.1,104.0,104.0
2244.2,104.0,104.0
2245.3,104.0,104.0
2246.3,104.0,104.0
2247.4,104.0,104.0
2248.5,104.0,104.0
2249.5,104.0,104.0
2250.6,104.0,104.0
2251.6,104.0,104.0
2252.7,104.0,104.0
2253.8,104.0,104.0
2254.8,104.0,104.0
2255.9,104.0,104.0
2256.9,104.0,104.0
2258.0,104.0,104.0
2259.1,104.0,104.0
2260.1,104.0,104.0
2261.2,104.0,104.0
2262.3,104.0,104.0
2263.3,104.0,104.0
2264.4,104.0,104.0
2265.5,104.0,104.0
2266.5,104.0,104.0
2267.6,104.0,104.0
2268.7,104.0,104.0
2269.7,104.0,104.0
2270.8,104.0,104.0
2271.8,104.0,104.0
2272.9,104.0,104.0
2274.0,104.0,104.0
2275.0,104.0,104.0
2276.1,104.0,104.0
2277.2,104.0,104.0
2278.2,104.0,104.0
2279.3,104.0,104.0
2280.4,104.0,104.0
2281.4,104.0,104.0
2282.5,104.0,104.0
2283.5,104.0,104.0
2284.6,104.0,104.0
2285.7,104.0,104.0
2286.7,104.0,104.0
2287.8,104.0,104.0
2288.9,104.0,104.0
2289.9,104.0,104.0
2291.0,104.0,104.0
2292.0,104.0,104.0
2293.1,104.0,104.0
2294.2,104.0,104.0
2295.2,104.0,104.0
2296.3,104.0,104.0
2297.4,104.0,104.0
2298.4,104.0,104.0
2299.5,104.0,104.0
2300.6,104.0,104.0
2301.6,104.0,104.0
2302.7,104.0,104.0
2303.8,104.0,104.0
2304.8,104.0,104.0
2305.9,104.0,104.0
2306.9,104.0,104.0
2308.0,104.0,104.0
2309.1,104.0,104.0
2310.1,104.0,104.0
2311.2,104.0,104.0
2312.3,104.0,104.0
2313.3,104.0,104.0
2314.4,104.0,104.0
2315.4,104.0,104.0
2316.5,104.0,104.0
2317.6,104.0,104.0
2318.6,104.0,104.0
2319.7,104.0,104.0
2320.7,104.0,104.0
2321.8,104.0,104.0
2322.9,104.0,104.0
2323.9,104.0,104.0
2325.0,104.0,104.0
2326.1,104.0,104.0
2327.1,104.0,104.0
2328.2,104.0,104.0
2329.3,104.0,104.0
2330.3,104.0,104.0
2331.4,104.0,104.0
2332.5,104.0,104.0
2333.5,104.0,104.0
2334.6,104.0,104.0
2335.6,104.0,104.0
2336.7,104.0,104.0
2337.8,104.0,104.0
2338.8,104.0,104.0
2339.9,104.0,104.0
2341.0,104.0,104.0
2342.0,104.0,104.0
2343.1,104.0,104.0
2344.2,104.0,104.0
2345.2,104.0,104.0
2346.3,104.0,104.0
2347.4,104.0,104.0
2348.4,104.0,104.0
2349.5,104.0,104.0
2350.6,104.0,104.0
2351.6,104.0,104.0
2352.7,104.0,104.0
2353.7,104.0,104.0
2354.8,104.0,104.0
2355.9,104.0,104.0
2356.9,104.0,104.0
2358.0,104.0,104.0
2359.1,104.0,104.0
2360.1,104.0,104.0
2361.2,104.0,104.0
2362.2,104.0,104.0
